date,open,close,high,low,volume
2015-07-08,63.148,63.158,65.45,63.148,310814.0
2015-07-09,63.158,69.473,69.473,63.158,199284.0
2015-07-10,71.175,75.533,76.419,70.093,428971.0
2015-07-13,73.782,75.74,79.537,71.835,302380.0
2015-07-14,74.648,73.29,76.025,72.799,157012.0
2015-07-15,71.992,69.454,73.281,68.431,115520.0
2015-07-16,69.454,70.792,72.366,66.896,92469.0
2015-07-17,70.831,73.212,73.782,70.792,75823.0
2015-07-20,73.212,73.094,74.343,72.189,78416.0
2015-07-21,72.749,73.782,74.835,71.992,89142.0
2015-07-22,73.29,72.448,74.28,72.101,66495.0
2015-07-23,72.745,73.884,75.072,71.685,87804.0
2015-07-24,73.983,76.409,77.202,73.101,139984.0
2015-07-27,74.775,69.922,76.409,69.328,107632.0
2015-07-28,68.516,72.299,73.28,68.357,153903.0
2015-07-29,72.299,73.092,73.597,70.843,68623.0
2015-07-30,72.794,71.497,73.072,71.487,64905.0
2015-07-31,70.784,72.864,72.893,70.17,74637.0
2015-08-03,71.883,74.458,74.458,71.507,78239.0
2015-08-04,74.379,75.221,75.815,73.191,62887.0
2015-08-05,75.221,74.379,76.756,74.28,56643.0
2015-08-06,74.28,73.597,75.369,73.488,29077.0
2015-08-07,74.28,74.3,75.766,73.597,59673.0
2015-08-10,74.656,75.855,76.687,74.3,120861.0
2015-08-11,75.865,76.251,76.637,75.033,57376.0
2015-08-12,75.766,74.577,77.816,74.419,61660.0
2015-08-13,74.538,74.696,75.369,73.478,37518.0
2015-08-14,74.805,74.072,75.162,73.686,45286.0
2015-08-17,73.686,74.122,74.24,73.201,26194.0
2015-08-18,74.181,70.467,75.815,70.417,81510.0
2015-08-19,69.427,72.032,72.586,69.328,59638.0
2015-08-20,71.497,70.596,72.656,70.12,56701.0
2015-08-21,69.813,68.724,71.22,68.219,55896.0
2015-08-24,66.694,61.851,66.694,61.851,111345.0
2015-08-25,59.414,58.79,62.276,57.8,74155.0
2015-08-26,59.682,61.494,64.673,58.81,78749.0
2015-08-27,62.009,64.277,64.376,62.009,45028.0
2015-08-28,64.168,66.604,67.337,64.079,52219.0
2015-08-31,66.347,68.704,68.833,64.376,48550.0
2015-09-01,67.357,70.863,70.873,65.812,119730.0
2015-09-02,65.366,70.695,70.814,65.366,122332.0
2015-09-07,69.328,66.258,70.487,65.366,75711.0
2015-09-08,65.545,67.842,67.862,64.881,28330.0
2015-09-09,67.951,70.002,70.804,67.951,51205.0
2015-09-10,68.932,68.427,70.318,68.14,21880.0
2015-09-11,68.338,67.734,69.318,66.377,32667.0
2015-09-14,67.852,67.535,68.536,66.238,45845.0
2015-09-15,66.862,64.703,67.228,63.782,25301.0
2015-09-16,64.871,68.338,69.328,63.93,47270.0
2015-09-17,66.852,66.357,67.625,65.872,32878.0
2015-09-18,66.357,65.465,66.614,65.366,21491.0
2015-09-21,64.97,66.347,66.882,64.97,28657.0
2015-09-22,66.357,67.357,67.506,66.06,21733.0
2015-09-23,66.902,66.654,67.248,66.396,13720.0
2015-09-24,66.654,66.01,67.149,65.475,18933.0
2015-09-25,66.02,64.871,66.02,63.881,20967.0
2015-09-28,64.772,64.574,64.782,63.96,13967.0
2015-09-29,63.99,62.841,64.317,62.692,26576.0
2015-09-30,62.94,63.386,63.881,62.791,29198.0
2015-10-08,65.862,65.386,66.159,64.693,38456.0
2015-10-09,65.119,65.297,65.465,64.525,30777.0
2015-10-12,65.376,67.823,68.427,65.307,50877.0
2015-10-13,67.347,67.743,67.932,66.753,23602.0
2015-10-14,67.367,67.05,67.842,66.565,26574.0
2015-10-15,66.852,67.842,68.041,66.525,22183.0
2015-10-16,67.961,67.753,68.625,67.199,24616.0
2015-10-19,67.842,66.456,68.407,66.456,36478.0
2015-10-20,66.476,67.139,67.397,66.406,32080.0
2015-10-21,67.001,66.159,68.031,65.139,37051.0
2015-10-22,66.129,66.733,66.852,65.366,36752.0
2015-10-23,67.05,68.268,68.833,66.654,53406.0
2015-10-26,68.833,68.041,68.991,67.426,29660.0
2015-10-27,67.941,67.367,67.941,66.357,22337.0
2015-10-28,67.298,66.644,68.278,66.456,20248.0
2015-10-29,66.684,67.466,67.694,66.238,20690.0
2015-10-30,67.347,66.703,67.347,66.258,26194.0
2015-11-02,66.307,66.327,67.149,66.159,21303.0
2015-11-03,66.357,65.426,66.842,65.366,20061.0
2015-11-04,65.614,67.734,68.298,65.614,58525.0
2015-11-05,67.248,68.585,69.487,67.05,63465.0
2015-11-06,68.298,68.853,69.13,67.991,42016.0
2015-11-09,69.328,69.784,70.814,69.279,45115.0
2015-11-10,69.526,69.685,70.081,69.021,30345.0
2015-11-11,69.328,69.615,69.704,68.447,40740.0
2015-11-12,69.516,70.21,70.784,69.189,32411.0
2015-11-13,69.427,69.526,69.962,69.179,31178.0
2015-11-16,68.575,69.397,69.467,68.536,21749.0
2015-11-17,69.556,71.15,72.299,69.556,40591.0
2015-11-18,71.21,71.606,72.091,70.348,28815.0
2015-11-19,71.309,71.309,72.002,70.635,20846.0
2015-11-20,71.358,70.417,71.586,69.902,36429.0
2015-11-23,70.328,70.368,70.685,69.922,18156.0
2015-11-24,70.388,69.427,70.517,69.249,21277.0
2015-11-25,69.605,69.685,69.744,69.179,25827.0
2015-11-26,69.694,69.774,69.813,69.249,22226.0
2015-11-27,69.694,68.338,70.318,67.545,31367.0
2015-11-30,68.338,67.03,68.625,65.961,32658.0
2015-12-01,67.03,67.625,68.298,66.169,24899.0
2015-12-02,67.674,70.596,70.606,67.377,68778.0
2015-12-03,70.12,69.605,70.576,69.14,39311.0
2015-12-04,69.328,69.813,70.002,69.13,25506.0
2015-12-07,69.902,71.309,72.775,69.506,60861.0
2015-12-08,70.863,71.764,74.211,70.437,51952.0
2015-12-09,71.685,71.705,73.062,71.012,28479.0
2015-12-10,71.665,72.131,73.686,71.081,34300.0
2015-12-11,71.606,70.814,72.785,70.566,25218.0
2015-12-14,70.695,72.775,72.794,70.467,32934.0
2015-12-15,72.567,72.468,73.082,71.824,18146.0
2015-12-16,72.309,71.091,72.577,70.635,31100.0
2015-12-17,71.408,72.22,72.596,71.319,29804.0
2015-12-18,71.844,73.359,73.557,71.804,36937.0
2015-12-21,73.111,78.578,80.569,73.111,91860.0
2015-12-22,78.737,77.845,78.935,76.855,43149.0
2015-12-23,77.945,76.459,80.47,76.261,49680.0
2015-12-24,76.409,75.211,76.687,74.072,48986.0
2015-12-25,75.221,75.36,76.261,74.557,30629.0
2015-12-28,75.369,73.636,75.568,72.913,38196.0
2015-12-29,73.488,73.636,74.429,73.141,28278.0
2015-12-30,73.795,73.686,74.448,73.537,31450.0
2015-12-31,73.636,71.923,74.26,71.804,49987.0
2016-01-04,71.992,67.337,72.27,66.644,33695.0
2016-01-05,67.228,68.536,69.328,67.228,66273.0
2016-01-06,68.635,68.635,68.635,67.644,46262.0
2016-01-07,67.941,63.96,67.941,63.851,15036.0
2016-01-08,65.366,64.861,66.357,63.405,67757.0
2016-01-11,64.426,62.791,65.347,62.405,44676.0
2016-01-12,62.94,62.95,63.633,62.405,44417.0
2016-01-13,63.316,60.771,63.316,60.414,56180.0
2016-01-14,59.781,61.613,62.098,59.325,62531.0
2016-01-15,60.801,59.622,61.583,59.424,62303.0
2016-01-18,59.226,60.533,60.642,58.552,43615.0
2016-01-19,60.504,61.702,61.999,59.672,64319.0
2016-01-20,61.385,60.018,61.623,59.899,42583.0
2016-01-21,59.335,58.731,60.632,58.731,30125.0
2016-01-22,59.048,58.731,59.583,57.839,51564.0
2016-01-25,59.236,60.157,60.513,58.731,43506.0
2016-01-26,59.672,57.473,59.919,57.443,54052.0
2016-01-27,57.532,57.404,58.186,56.156,51712.0
2016-01-28,57.146,57.404,58.166,56.76,28626.0
2016-01-29,57.542,59.414,59.533,57.443,28795.0
2016-02-01,59.424,58.76,59.89,58.146,21745.0
2016-02-02,58.879,60.306,60.712,58.879,30480.0
2016-02-03,60.117,60.058,60.296,59.454,20676.0
2016-02-04,60.068,60.315,60.771,60.018,20862.0
2016-02-05,60.335,60.018,60.593,59.919,15975.0
2016-02-15,59.424,59.404,59.899,58.463,15031.0
2016-02-16,59.731,60.761,60.959,59.672,35130.0
2016-02-17,60.9,60.9,61.296,59.998,39267.0
2016-02-18,61.028,60.256,61.286,59.533,68753.0
2016-02-19,59.899,59.721,60.414,59.523,24754.0
2016-02-22,60.355,60.523,60.613,59.781,34740.0
2016-02-23,60.523,59.543,60.613,59.176,41524.0
2016-02-24,59.424,59.592,59.86,58.76,26228.0
2016-02-25,59.523,56.453,59.523,56.413,43893.0
2016-02-26,56.562,56.453,57.691,56.443,31818.0
2016-02-29,56.75,54.472,56.859,52.986,43775.0
2016-03-01,54.551,54.67,55.076,53.997,35560.0
2016-03-02,54.938,56.829,56.938,54.67,46835.0
2016-03-03,56.453,56.453,57.394,56.166,47696.0
2016-03-04,56.453,57.047,57.414,56.156,64517.0
2016-03-07,57.364,57.453,58.325,57.225,33044.0
2016-03-08,57.542,57.641,57.938,56.75,28959.0
2016-03-09,57.433,56.532,57.433,56.304,16177.0
2016-03-10,56.651,56.641,57.641,56.463,17047.0
2016-03-11,56.453,56.483,56.75,56.106,13969.0
2016-03-14,57.166,58.037,58.582,56.76,34888.0
2016-03-15,57.74,58.988,59.404,57.443,41444.0
2016-03-16,58.929,58.929,59.483,58.335,33146.0
2016-03-17,58.85,59.375,59.87,58.681,32339.0
2016-03-18,59.523,60.216,60.692,59.216,45422.0
2016-03-21,60.246,60.296,60.494,59.87,56977.0
2016-03-22,59.929,59.939,60.573,59.622,26005.0
2016-03-23,59.672,60.038,60.533,59.672,16554.0
2016-03-24,59.84,58.681,60.058,58.632,50941.0
2016-03-25,58.582,59.454,59.622,58.533,33229.0
2016-03-28,59.434,59.721,61.405,59.434,48060.0
2016-03-29,59.573,58.83,59.87,58.453,33775.0
2016-03-30,58.978,60.414,61.078,58.978,37143.0
2016-03-31,60.474,60.712,61.157,60.157,41730.0
2016-04-01,60.513,60.315,60.89,59.682,23548.0
2016-04-05,60.216,61.128,61.395,59.919,30379.0
2016-04-06,61.118,61.454,61.553,60.86,28889.0
2016-04-07,61.514,61.355,62.881,61.207,50295.0
2016-04-08,61.246,60.385,61.246,60.018,26745.0
2016-04-11,60.464,60.731,61.108,60.464,37316.0
2016-04-12,60.939,60.761,61.058,60.464,21052.0
2016-04-13,60.741,61.157,61.999,60.731,35657.0
2016-04-14,61.494,61.375,61.504,61.058,17169.0
2016-04-15,61.217,61.187,61.9,60.939,27464.0
2016-04-18,60.91,60.098,61.108,59.573,22615.0
2016-04-19,60.157,60.513,60.563,59.949,13545.0
2016-04-20,60.276,59.275,61.028,58.483,40210.0
2016-04-21,59.325,59.068,59.701,59.028,11086.0
2016-04-22,58.78,59.226,59.523,58.741,21640.0
2016-04-25,59.325,58.582,59.404,58.424,19499.0
2016-04-26,58.444,58.8,59.077,58.434,14372.0
2016-04-27,58.632,58.78,59.077,58.503,12898.0
2016-04-28,58.612,59.513,59.602,58.612,23551.0
2016-04-29,59.474,59.87,60.048,59.256,12023.0
2016-05-03,59.84,61.405,62.296,59.503,45771.0
2016-05-04,61.405,61.534,62.89,61.405,37209.0
2016-05-05,61.405,61.207,61.504,60.712,21321.0
2016-05-06,60.92,59.919,61.236,59.82,20837.0
2016-05-09,59.058,59.176,59.84,58.731,22662.0
2016-05-10,59.028,58.513,59.464,58.186,25669.0
2016-05-11,58.513,60.821,62.643,58.513,84911.0
2016-05-12,60.216,61.444,61.801,59.771,40646.0
2016-05-13,61.157,61.286,62.366,60.801,34603.0
2016-05-16,60.92,62.405,62.593,60.92,45025.0
2016-05-17,62.494,61.9,62.762,61.573,25553.0
2016-05-18,61.454,62.574,62.593,60.91,38440.0
2016-05-19,62.296,61.405,62.871,61.207,32251.0
2016-05-20,60.949,61.484,61.732,60.593,21176.0
2016-05-23,61.514,61.098,61.682,60.821,31395.0
2016-05-24,61.088,61.167,61.662,60.801,26198.0
2016-05-25,61.256,60.811,62.049,60.811,20563.0
2016-05-26,60.741,60.741,61.137,60.306,17371.0
2016-05-27,60.593,60.781,61.286,60.434,12867.0
2016-05-30,60.811,60.306,60.91,59.979,13740.0
2016-05-31,60.414,61.821,62.227,60.306,61770.0
2016-06-01,61.732,61.603,61.989,61.405,39586.0
2016-06-02,61.563,61.86,61.999,61.405,24415.0
2016-06-03,62.385,63.643,64.079,61.92,72034.0
2016-06-06,64.227,63.366,64.346,63.049,36442.0
2016-06-07,63.851,63.683,64.158,63.178,29099.0
2016-06-08,63.683,63.554,64.307,63.227,33548.0
2016-06-13,62.881,61.583,63.138,61.484,33164.0
2016-06-14,61.593,61.801,62.088,61.415,16954.0
2016-06-15,61.97,62.27,62.5,60.89,46046.0
2016-06-16,62.26,61.48,62.26,61.4,31189.0
2016-06-17,61.45,61.88,62.3,61.4,31377.0
2016-06-20,61.8,62.21,62.4,61.28,29450.0
2016-06-21,62.52,61.71,62.81,61.62,28963.0
2016-06-22,61.87,62.96,63.3,61.5,28942.0
2016-06-23,63.0,62.67,63.3,62.45,22562.0
2016-06-24,62.62,62.07,62.96,60.62,35061.0
2016-06-27,61.9,63.19,63.25,61.6,34397.0
2016-06-28,62.9,64.22,64.95,62.77,74227.0
2016-06-29,64.35,64.16,64.66,63.71,50915.0
2016-06-30,64.29,64.3,65.44,64.0,36205.0
2016-07-01,64.5,63.62,64.57,63.51,28971.0
2016-07-04,63.5,64.23,64.77,63.0,33983.0
2016-07-05,64.31,64.6,64.9,64.3,34304.0
2016-07-06,64.76,66.75,66.98,64.0,68423.0
2016-07-07,67.17,67.7,70.26,66.88,117414.0
2016-07-08,67.36,66.96,67.7,66.52,47332.0
2016-07-11,67.25,69.39,70.69,67.01,103133.0
2016-07-12,68.71,71.17,72.26,68.71,112655.0
2016-07-13,70.5,70.99,71.89,70.15,56503.0
2016-07-14,71.0,70.33,71.13,70.0,29138.0
2016-07-15,70.31,70.2,70.67,69.0,49751.0
2016-07-18,69.61,69.23,70.19,69.21,30124.0
2016-12-30,76.15,76.15,76.15,76.15,21192.0
2017-01-03,78.88,73.67,79.0,72.1,281397.0
2017-01-04,73.52,73.9,74.66,73.03,154005.0
2017-01-05,73.86,72.4,74.39,72.21,115365.0
2017-01-06,72.15,72.91,75.3,71.22,133164.0
2017-01-09,72.91,75.03,76.6,72.91,149403.0
2017-01-10,75.98,74.59,75.98,74.25,52404.0
2017-01-11,74.41,73.7,76.36,73.6,68302.0
2017-01-12,73.4,72.68,74.15,72.32,54114.0
2017-01-13,72.68,71.45,72.96,71.12,71473.0
2017-01-16,71.28,71.64,72.9,70.56,76613.0
2017-01-17,71.6,72.9,73.08,71.32,56677.0
2017-01-18,72.4,73.7,74.68,72.4,53102.0
2017-01-19,73.88,73.55,74.6,73.41,28694.0
2017-01-20,73.75,74.54,75.12,73.75,35259.0
2017-01-23,74.55,73.55,75.18,73.45,38273.0
2017-01-24,73.6,73.18,74.18,72.71,33251.0
2017-01-25,73.68,74.04,74.1,73.09,28195.0
2017-01-26,74.15,75.41,76.25,74.12,52150.0
2017-02-03,75.5,77.25,78.36,75.43,51183.0
2017-02-06,77.25,76.7,78.78,76.47,50272.0
2017-02-07,77.03,76.8,77.25,76.01,25573.0
2017-02-08,76.75,76.15,76.75,75.46,35259.0
2017-02-09,76.0,76.21,76.6,75.73,24009.0
2017-02-10,76.49,75.55,76.57,75.51,32837.0
2017-02-13,75.47,76.85,76.85,74.75,38838.0
2017-02-14,76.85,76.94,77.5,76.2,24840.0
2017-02-15,76.94,76.05,77.19,76.02,24552.0
2017-02-16,76.15,77.05,77.05,75.78,24595.0
2017-02-17,77.14,77.0,77.8,76.0,24760.0
2017-02-20,76.86,77.75,79.4,76.6,70856.0
2017-02-21,78.31,78.9,79.79,78.22,71802.0
2017-02-22,79.22,79.04,79.49,78.24,35897.0
2017-02-23,79.0,78.5,79.02,78.2,28851.0
2017-02-24,78.4,78.57,79.75,78.24,25802.0
2017-02-27,78.01,77.26,78.55,76.7,39238.0
2017-02-28,77.2,76.67,77.66,76.37,24553.0
2017-03-01,76.61,76.4,77.44,76.02,29168.0
2017-03-02,76.4,76.67,77.1,76.06,23050.0
2017-03-03,76.4,76.35,76.67,75.98,30910.0
2017-03-06,76.15,76.43,76.85,76.0,28996.0
2017-03-07,76.4,77.2,77.26,76.1,23912.0
2017-03-08,77.2,76.55,77.4,76.45,30965.0
2017-03-09,76.21,75.64,76.59,75.57,34343.0
2017-03-10,75.66,76.85,76.9,75.6,29553.0
2017-03-13,76.85,77.23,77.43,76.22,35254.0
2017-03-14,77.24,76.81,77.46,76.54,24141.0
2017-03-15,76.86,78.5,78.6,76.6,54138.0
2017-03-16,78.5,78.14,79.3,77.86,35322.0
2017-03-17,78.15,77.76,79.19,77.61,29717.0
2017-03-20,77.9,80.3,80.49,77.9,59912.0
2017-03-21,80.18,84.0,84.99,79.9,90907.0
2017-03-22,83.3,88.86,88.9,83.13,118373.0
2017-03-23,88.19,87.08,88.86,86.0,85993.0
2017-03-24,87.11,87.11,87.8,86.32,48043.0
2017-03-27,87.15,85.2,87.28,85.0,62967.0
2017-03-28,85.2,86.14,86.72,84.2,43668.0
2017-03-29,86.05,85.9,86.58,85.05,29825.0
2017-03-30,85.58,85.09,85.62,82.9,54531.0
2017-03-31,84.58,85.12,85.69,84.25,29848.0
2017-04-05,85.1,85.12,87.7,84.76,95165.0
2017-04-06,84.8,85.7,85.78,83.85,42988.0
2017-04-07,85.38,86.49,86.49,84.8,28874.0
2017-04-10,86.5,84.5,86.94,84.38,40153.0
2017-04-11,84.18,82.55,84.21,81.32,63706.0
2017-04-12,82.5,82.02,83.0,81.37,39331.0
2017-04-13,82.29,84.66,84.99,82.02,39527.0
2017-04-14,84.66,84.38,85.36,83.9,29431.0
2017-04-17,84.39,85.2,86.2,84.23,27458.0
2017-04-18,85.19,85.83,87.7,85.19,69141.0
2017-04-19,85.9,86.64,87.1,85.0,43795.0
2017-04-20,86.93,91.35,91.63,86.64,103123.0
2017-04-21,91.3,89.49,91.48,88.08,67796.0
2017-04-24,87.01,85.9,88.0,83.55,69114.0
2017-04-27,86.0,87.4,89.36,85.07,68015.0
2017-04-28,87.12,85.5,88.9,85.0,48623.0
2017-05-02,84.0,85.7,85.99,81.03,59266.0
2017-05-03,83.9,85.53,86.8,83.8,31503.0
2017-05-04,85.53,85.53,86.3,84.14,42698.0
2017-05-05,85.2,83.3,85.2,83.0,38599.0
2017-05-08,83.15,83.29,83.55,82.88,26624.0
2017-05-09,83.05,83.46,84.18,82.11,28191.0
2017-05-10,83.93,85.45,86.08,83.5,49487.0
2017-05-11,85.45,86.99,87.51,84.46,41890.0
2017-05-12,86.7,86.85,87.86,86.36,28592.0
2017-05-15,87.1,87.75,87.9,86.42,26319.0
2017-05-16,88.5,88.78,89.2,87.15,43378.0
2017-05-17,88.8,86.96,89.33,86.9,33319.0
2017-05-18,86.78,87.51,88.2,86.5,21746.0
2017-05-19,87.0,89.45,89.55,86.86,32952.0
2017-05-22,89.3,90.08,91.47,89.01,41342.0
2017-05-23,90.13,91.59,91.98,90.13,60231.0
2017-05-24,91.7,89.97,91.7,88.28,51620.0
2017-05-25,89.8,89.1,91.3,89.01,41200.0
2017-05-26,89.1,88.8,89.7,88.06,35899.0
